CustomerID,Recency,Frequency,Monetary,Segment,PCA1,PCA2,SegmentLabel,GPR_Predicted_Monetary,GPR_Uncertainty
17630.0,169,2,503.59999999999997,0,-0.6029046043201832,0.5925145015936616,Churn Risk,530.2469744103969,3842.151040011551
17631.0,1,3,528.33,0,0.12623837615875907,-0.9095444744527643,Churn Risk,1809.9752095515264,3829.213464384527
17633.0,30,4,1324.84,0,0.15954675652149083,-0.5941202572309148,Churn Risk,1669.6577920536638,3812.9814725509177
17634.0,35,9,2358.59,0,0.6517983907021979,-0.41669826483455596,Churn Risk,3125.3210043420804,4057.9600078820886
17636.0,18,1,285.56,0,-0.13100176785079357,-0.8008868808551867,Churn Risk,493.6927016978482,3789.484115398536
17637.0,30,2,547.0600000000001,0,-0.07058551687937775,-0.6633937939759978,Churn Risk,535.1088804692415,3792.9727270153066
17639.0,275,1,108.5,0,-1.1220180347334832,1.5168335045308445,Churn Risk,348.16994675436285,3813.389990927579
17640.0,86,1,621.66,0,-0.36628708220285117,-0.1703937413355281,Churn Risk,608.2311664162403,3802.974457579513
17642.0,119,2,712.29,0,-0.39784707400243363,0.14944227625624545,Churn Risk,786.7153571511428,3858.793061154839
17643.0,372,1,101.55,0,-1.4918485407067759,2.3943114379256567,Churn Risk,294.8706765365132,3817.1448120878435
17644.0,0,11,2895.64,0,0.9982700798173065,-0.6749934674214627,Churn Risk,4349.534990154863,3962.598083062411
17646.0,218,3,1008.39,0,-0.6662630431811238,1.0757903858265505,Churn Risk,3699.2987386130403,4122.901574473992
17647.0,64,1,133.06,0,-0.31687740452456375,-0.3914819834965758,Churn Risk,377.83895503146505,3788.9262308164125
17648.0,60,4,1797.5,0,0.07855499357976102,-0.3013546678555025,Churn Risk,1716.9574278976993,3834.744232001717
17649.0,137,1,868.49,0,-0.5431198986089371,0.3022399310599015,Churn Risk,436.2952170059166,3825.106540946887
17650.0,20,1,166.08,0,-0.14701894693647521,-0.788168281574395,Churn Risk,338.59690124247686,3788.086661041533
17651.0,11,10,3945.0,0,0.9424581786469907,-0.5453225702713254,Churn Risk,3618.7849199555776,3891.044379757101
17652.0,24,12,4867.72,0,1.1332832811235858,-0.351880309970341,Churn Risk,5434.406421606802,3986.020323808263
17653.0,36,4,1207.56,0,0.12845369355138508,-0.5451050294478645,Churn Risk,1525.089080427215,3820.649473514501
17654.0,276,1,117.55,0,-1.1251892820711549,1.5262904164851363,Churn Risk,338.5580714457883,3812.6765093977556
17655.0,10,7,2638.94,0,0.5912654513678525,-0.6645589949169168,Churn Risk,2514.331956455585,3813.454484140696
17656.0,72,5,1674.69,0,0.11194640107293152,-0.18116705253254672,Churn Risk,2017.926259367749,3912.341035347684
17658.0,25,2,595.42,0,-0.048146584976221776,-0.7064630973336774,Churn Risk,565.3659169898424,3790.696920735153
17659.0,16,12,2999.46,0,1.032367616961539,-0.508403145218466,Churn Risk,6311.858272868438,3895.1558055767805
17660.0,140,1,178.75,0,-0.6030456518657903,0.2983291246679611,Churn Risk,423.4782310395435,3832.119762923874
17663.0,25,7,1802.91,0,0.4753607563029328,-0.566464549421379,Churn Risk,2454.8955789587662,3842.304394770197
17664.0,18,2,604.64,0,-0.02084470019154032,-0.769393655375988,Churn Risk,933.3490050722739,3786.820349421519
17666.0,3,2,728.16,0,0.04495598710182878,-0.8995724118145974,Churn Risk,3202.884701944401,3795.6093044055624
17667.0,65,5,2055.51,0,0.16537935670280554,-0.22736447006252064,Churn Risk,1830.5903505867277,3925.7117786698245
17668.0,0,2,347.75,0,0.02962833490932029,-0.943850438359356,Churn Risk,9984.006156997748,3872.314755611518
17669.0,42,7,3406.7200000000003,0,0.5234113585665356,-0.3404053766148172,Churn Risk,4097.639633601669,3916.06932472904
17670.0,227,1,205.7,0,-0.9324158232859867,1.0868396680132233,Churn Risk,191.12602992841585,3833.331699363876
17671.0,15,4,1572.71,0,0.23409178896986452,-0.7186995356751509,Churn Risk,1347.4852715338209,3794.3877351776537
17672.0,49,2,3178.17,0,0.04208996610438299,-0.372976541596024,Churn Risk,666.6108542031538,3803.763262240064
17673.0,1,6,1594.97,0,0.4644026339009537,-0.8101385182195561,Churn Risk,2459.7397184464935,3887.9561300111973
17674.0,73,2,551.04,0,-0.23403447144513045,-0.27409077728036785,Churn Risk,738.6522616951925,3806.631997910431
17675.0,0,31,20374.28,0,3.981760029374642,0.4545705297594489,Churn Risk,35172.87164033557,4828.359693207242
17676.0,3,6,1371.18,0,0.441050331026623,-0.8021169961369398,Churn Risk,2192.330149127899,3825.122039315062
17677.0,1,30,16345.38,0,3.6069191862989727,0.26507357506900225,Churn Risk,16294.292225628767,4208.1381280445485
17678.0,263,1,298.11,0,-1.0629928120077263,1.416778951370477,Churn Risk,294.40007678899974,3801.326845302231
17679.0,52,2,1992.1100000000001,0,-0.05273722171082873,-0.39923662758721934,Churn Risk,701.104236379738,3803.163108960786
17680.0,23,1,184.4,0,-0.15715361832398766,-0.7601951604335979,Churn Risk,161.6396718300939,3787.3865565397336
17682.0,9,6,2474.33,0,0.495778427344995,-0.698145830045301,Churn Risk,2069.6692467053413,3814.3266518924715
17684.0,43,1,239.41,0,-0.2294382357334682,-0.5767302485090959,Churn Risk,300.23580317915344,3791.305891944004
17685.0,16,7,3155.83,0,0.6047674938818579,-0.586987104812261,Churn Risk,2524.690333872465,3828.504699877196
17686.0,6,7,5739.46,0,0.8245259319497896,-0.5611402043383411,Churn Risk,2698.018818392195,3822.483767397289
17690.0,29,15,4726.8,0,1.367493167447697,-0.2616038030218134,Churn Risk,7623.651854655465,4110.05062007801
17691.0,357,2,290.40000000000003,0,-1.3337345942228496,2.2841995495792546,Churn Risk,773.7758701539412,4225.935471671279
17692.0,126,4,740.9399999999999,0,-0.2470474728702788,0.2483282386526724,Churn Risk,1414.4728290755334,4002.385897710114
17693.0,136,1,200.47,0,-0.586287703356455,0.263109613283719,Churn Risk,440.38710303045536,3822.452511804133
17694.0,141,1,283.12,0,-0.599513956057704,0.3120782943015743,Churn Risk,418.9714393784943,3834.049625449774
17695.0,131,2,765.34,0,-0.43980834180005673,0.2604238043270643,Churn Risk,640.0746899909213,3877.192189155245
17696.0,37,8,2285.71,0,0.5513389178718757,-0.41900632800133925,Churn Risk,3184.8578322821177,3902.5383683762016
17697.0,235,1,338.95,0,-0.9535068039762477,1.1652350379214402,Churn Risk,305.20938196224165,3814.439646634731
17698.0,260,1,154.95,0,-1.0616369427846752,1.38318428754518,Churn Risk,300.60221699731846,3805.329286018687
17700.0,16,4,2534.64,0,0.2979274705529868,-0.6663344565211939,Churn Risk,1324.5865423707053,3794.3980827093
17701.0,252,1,417.95,0,-1.0126814927122627,1.3226320471526078,Churn Risk,306.58375651355027,3814.354255587493
17702.0,29,4,1824.37,0,0.19848156685821552,-0.580675822032988,Churn Risk,1660.815613407986,3811.628776368059
17703.0,34,3,798.74,0,0.01960136514403748,-0.5987380265921147,Churn Risk,1196.5708967983255,3803.514506041481
17704.0,168,2,885.19,0,-0.5722633851984262,0.6006481009680552,Churn Risk,505.26850809616735,3842.111636748763
17705.0,2,9,1823.52,0,0.7398243973846034,-0.7394223471623612,Churn Risk,2711.343459582187,3892.8389232469317
17706.0,3,17,10504.49,0,2.048220076685786,-0.20246857627670653,Churn Risk,11646.437611996887,3969.953660991629
17707.0,184,2,152.4,0,-0.6847158465382924,0.7124408322199755,Churn Risk,508.74150210023436,3867.871538027986
17708.0,187,2,263.33,0,-0.688338143138471,0.7445841797947003,Churn Risk,260.73272380842536,3859.591567529395
17709.0,169,1,137.45,0,-0.7163716545001124,0.5589017149629139,Churn Risk,244.45806863661142,3824.7127662825587
17711.0,10,2,385.1,0,-0.005821669187048352,-0.8516746622454795,Churn Risk,-238.44533475096114,3789.4397076953273
17712.0,44,1,522.91,0,-0.21331004175396273,-0.554914858584915,Churn Risk,272.1566577555452,3790.7939100780204
17714.0,320,1,153.0,0,-1.2902328999908625,1.926059917283299,Churn Risk,2022.4570533850103,3820.9198206954256
17715.0,200,1,326.4,0,-0.8211216731235362,0.847941239391671,Churn Risk,368.01446394295385,3829.2394871252445
17716.0,22,11,5655.99,0,1.1086108332277336,-0.3516083685357068,Churn Risk,4763.214241601101,3915.8807545987024
17718.0,231,1,139.35,0,-0.9523121724729888,1.1200494913967503,Churn Risk,251.54285293295857,3823.523684851989
17719.0,37,15,5396.04,0,1.3840932326732454,-0.159072814213684,Churn Risk,4555.7175391602705,4672.766461516711
17720.0,25,4,1195.94,0,0.16952068945258322,-0.6451715748168422,Churn Risk,1531.9643846656588,3804.580698617718
17722.0,95,4,2424.04,0,-0.010654098015039313,0.043587088002495375,Churn Risk,1368.6892127719225,3904.805664995313
17723.0,126,6,3276.4000000000005,0,0.1066856094734803,0.3967500703808673,Churn Risk,2808.627886429329,4283.819542705221
17724.0,70,3,1033.0,0,-0.10100067094209762,-0.2624112405931091,Churn Risk,1157.7157017501563,3824.205241733504
17725.0,15,11,3439.08,0,0.9793703048245557,-0.5147815156219593,Churn Risk,5259.845317605606,3896.158968274471
17727.0,14,1,1060.25,0,-0.06129464707476116,-0.8022001683116182,Churn Risk,595.4026891454869,3794.1776696528573
17728.0,3,3,2876.01,0,0.283712942892306,-0.7857297100847356,Churn Risk,692.8587755095439,3806.2251437569016
17730.0,2,13,5298.4800000000005,0,1.3350619726585222,-0.5144447303477079,Churn Risk,5265.903445244113,3904.8998556269125
17731.0,78,4,1240.11,0,-0.029178559195543602,-0.1635648968645614,Churn Risk,1481.9334109357676,3859.6792688514975
17732.0,372,1,303.97,0,-1.4776142797797467,2.4034264064469353,Churn Risk,294.8706765365132,3817.1448120878435
17733.0,38,2,692.19,0,-0.09084109089137994,-0.5844634679071602,Churn Risk,790.1695480726864,3797.4845024455035
17734.0,53,3,700.63,0,-0.059643068912343056,-0.4312174958189233,Churn Risk,1114.5438317215471,3821.0432367241324
17735.0,1,19,13110.02,0,2.414495805794287,-0.06899027513370182,Churn Risk,5591.130044026161,4186.163698594448
17736.0,8,3,377.44,0,0.08897419641541661,-0.8529933136558321,Churn Risk,698.2062966452418,3804.240262456156
17737.0,8,2,168.24,0,-0.01345606267421935,-0.8795386449490896,Churn Risk,-332.5012044582004,3790.091176842003
17738.0,18,4,1879.05,0,0.24421080710020013,-0.6777568797378969,Churn Risk,1306.8653475883498,3794.6629633548246
17739.0,11,7,2791.35,0,0.5981753405112537,-0.6486465850512999,Churn Risk,2500.513443791753,3812.691330678717
17742.0,112,2,355.11,0,-0.39631059384013806,0.0700127335968186,Churn Risk,787.3768091085149,3857.5838843662063
17744.0,3,6,2322.4,0,0.5079405280378289,-0.7592835787038257,Churn Risk,2192.330149127899,3825.122039315062
17746.0,239,1,110.25,0,-0.9848196745618422,1.1911342440762864,Churn Risk,317.41653071008045,3810.1867204272003
17747.0,112,1,71.4,0,-0.5039804279800304,0.04011221850492197,Churn Risk,513.2997745755549,3824.9411298522537
17749.0,177,2,674.52,0,-0.6213466145079187,0.6726061508428359,Churn Risk,801.2241817393165,3873.021072726868
17750.0,4,9,1710.45,0,0.7242579722389588,-0.7264151057107298,Churn Risk,3035.355539625922,3842.0081104392084
17752.0,358,1,80.64,0,-1.4400118799580754,2.266678392133929,Churn Risk,443.90063305022886,3828.254554212659
17754.0,0,5,1664.65,0,0.3853909828283662,-0.8331752793688353,Churn Risk,1537.8988750409655,3873.326956095814
17757.0,0,30,5593.39,0,2.854642300628967,-0.22813770861727353,Churn Risk,12237.651747404212,4411.719761435781
17758.0,18,8,3408.2000000000003,0,0.7026181914126438,-0.5403990480155753,Churn Risk,2843.946874556538,3851.363750397236
17759.0,16,3,819.96,0,0.08963121432658941,-0.7606715218793415,Churn Risk,1673.9290363998828,3798.5581925615584
17760.0,21,2,287.59,0,-0.05456273333726652,-0.7565222385775551,Churn Risk,831.3790261633746,3787.652137335845
17761.0,32,1,712.78,0,-0.15426653571706572,-0.6549577039505213,Churn Risk,476.317968513672,3789.9191808408495
17763.0,262,1,15.0,0,-1.0790935810205213,1.394981123138438,Churn Risk,295.26970297021217,3802.0342078760355
17764.0,50,2,772.55,0,-0.1308819078149928,-0.47225217108663214,Churn Risk,674.9256972614171,3803.7070391849797
17765.0,158,3,367.63,0,-0.48286272790958057,0.503973537738905,Churn Risk,425.10076833248854,3939.482249286023
17767.0,14,1,271.2,0,-0.1167809803643177,-0.837731073912424,Churn Risk,595.4026891454869,3794.1776696528573
17768.0,7,3,2081.9,0,0.21264019941494514,-0.7852909048369952,Churn Risk,517.4001402879608,3805.116631503658
17769.0,12,10,3957.43,0,0.9395246143541429,-0.5357134569851401,Churn Risk,3624.3394007609713,3893.993583996077
17770.0,198,5,1143.27,0,-0.4051868284719056,0.935126335792993,Churn Risk,1806.2714318015123,5022.0712349360065
17771.0,56,2,245.81,0,-0.19076837301403435,-0.44167491885304755,Churn Risk,748.0375157973363,3801.223908495924
17772.0,10,2,173.45,0,-0.02070498765955913,-0.8612052574807759,Churn Risk,-238.44533475096114,3789.4397076953273
17774.0,96,4,1213.73,0,-0.09957126178380381,-0.0018637562733617263,Churn Risk,1349.4152952969077,3907.414158390507
17775.0,254,1,56.4,0,-1.045721137673875,1.3244502392110598,Churn Risk,311.1585285977751,3814.9588847401087
17777.0,24,3,647.56,0,0.04704679498231064,-0.6960395653123402,Churn Risk,917.608903044229,3789.6565626440974
17779.0,20,3,650.32,0,0.06247146818695038,-0.7321128451145422,Churn Risk,1313.1837731677888,3791.510123079555
17781.0,158,2,188.02,0,-0.5832122055505911,0.4787606435494149,Churn Risk,649.5876611163053,3840.8609846251948
17783.0,71,2,283.47,0,-0.24523481380894227,-0.304238230262182,Churn Risk,679.9315093439616,3804.9691601289755
17785.0,52,1,131.94,0,-0.27126439692879517,-0.5001251047137735,Churn Risk,405.4315251562532,3787.9383115137834
17786.0,84,2,266.85,0,-0.29590295299411223,-0.18734455025087995,Churn Risk,1024.2128835656395,3830.177262940348
17787.0,152,4,1817.54,0,-0.27033932802525673,0.5320916715122304,Churn Risk,1470.2342772552297,4043.485010792491
17788.0,73,2,1117.9,0,-0.19417263393354306,-0.24856508290247945,Churn Risk,738.6522616951925,3806.631997910431
17789.0,280,1,225.9,0,-1.1328006525803982,1.5673669773484944,Churn Risk,261.67687076619313,3809.6972299984427
17790.0,26,14,1964.3,0,1.096936702535815,-0.4302723537765464,Churn Risk,1520.1764210061228,4312.895737913457
17791.0,29,1,106.1,0,-0.18550559103159175,-0.7094246640359864,Churn Risk,303.08077491177687,3788.622119996397
17793.0,24,1,300.34,0,-0.15280831517015614,-0.7459249939331181,Churn Risk,139.1115655447295,3787.4294291841466
17795.0,179,2,342.83,0,-0.6522864915054905,0.6757689380996148,Churn Risk,789.5669411142708,3877.959692285586
17796.0,39,4,690.0,0,0.08063571149508415,-0.5412625739091964,Churn Risk,1409.6418312762667,3825.155798534156
17797.0,21,3,780.43,0,0.06781321179793029,-0.7172046037995846,Churn Risk,1196.5684670225094,3790.3628560346456
17799.0,21,10,3039.17,0,0.8406833537762173,-0.4956181705525673,Churn Risk,3342.824364379724,3892.587784224188
17800.0,36,9,1187.21,0,0.565618801174562,-0.46039609199484455,Churn Risk,3048.6214627299973,4050.6066969343697
17802.0,81,3,1285.04,0,-0.12516122967267895,-0.15151858746854455,Churn Risk,1421.1660217289632,3837.917185053776
17805.0,73,1,512.31,0,-0.32447720726517565,-0.2929598479085608,Churn Risk,410.87849466216585,3791.880996232913
17806.0,10,1,546.04,0,-0.08222352525558752,-0.8615525967969816,Churn Risk,133.40116264903372,3802.738917806096
17809.0,15,12,5411.91,0,1.205819779400486,-0.40881996096548084,Churn Risk,6439.059444320028,3892.1368367356877
17811.0,3,39,7761.82,0,3.785177314513271,0.05078035807660144,Churn Risk,7656.514057649913,5299.515143614467
17812.0,12,4,699.81,0,0.18413202945618026,-0.785154376996338,Churn Risk,1442.7913402113363,3794.06305396944
17813.0,13,5,1698.07,0,0.3382416778334368,-0.7140282991658288,Churn Risk,1972.0727737092632,3809.352838255454
17816.0,36,4,36.56,0,0.046108472992395504,-0.5978351358524572,Churn Risk,1525.089080427215,3820.649473514501
17817.0,3,3,387.68,0,0.10873251362368903,-0.8977791598454016,Churn Risk,692.8587755095439,3806.2251437569016
17819.0,71,7,3704.87,0,0.4339556250344757,-0.06454735965971159,Churn Risk,2203.1215911185136,4045.586311254877
17824.0,50,1,298.4,0,-0.25194356416090913,-0.5107281955412023,Churn Risk,330.4265766198921,3787.7960932990577
17827.0,4,5,1987.33,0,0.39285138953723414,-0.7824474429241819,Churn Risk,1805.4161028114586,3807.9597477835164
17828.0,22,4,1820.09,0,0.22483412587214865,-0.6442142848032767,Churn Risk,1398.0857239694137,3798.7437403911877
17829.0,298,1,889.24,0,-1.154691949938986,1.7601261956419791,Churn Risk,646.4884865228569,3829.7482253303215
17830.0,1,3,398.7,0,0.11712273914675064,-0.9153817107407466,Churn Risk,1809.9752095515264,3829.213464384527
17831.0,32,1,35.400000000000006,0,-0.20190018687184652,-0.6854601117014548,Churn Risk,476.317968513672,3789.9191808408495
17832.0,49,1,155.37,0,-0.258193847694709,-0.5262182241958244,Churn Risk,297.59662809447195,3788.0052251018515
17835.0,2,3,342.24,0,0.10934480060598807,-0.908874712766442,Churn Risk,1136.450881199724,3811.4845474683802
17836.0,46,1,110.21000000000001,0,-0.24994657658029934,-0.5553999499958012,Churn Risk,248.91108050800085,3789.5541781746424
17837.0,41,8,1541.23,0,0.4837561772094959,-0.4163326848536329,Churn Risk,2844.5165161160153,3947.199424945111
17838.0,26,5,2720.8,0,0.36066107493177313,-0.5503327095972137,Churn Risk,1864.2760606323168,3813.934030681505
17839.0,41,1,318.15,0,-0.2162859108626227,-0.5912833691689845,Churn Risk,379.58580481061676,3791.967926659872
17841.0,1,124,40519.84,1,13.55248475963684,2.9634046155665095,High Value,40331.70833233081,5321.753704517308
17843.0,302,1,205.48,0,-1.2180048342458223,1.7655340591661899,Churn Risk,451.58714245425676,3826.5766690551704
17844.0,106,1,51.559999999999995,0,-0.48252970202362977,-0.015077520115188831,Churn Risk,373.25014954206176,3829.233620896966
17846.0,84,1,2033.1,0,-0.2594187236522745,-0.12493540784904596,Churn Risk,657.8334695699884,3799.7566012675616
17848.0,80,9,901.1999999999999,0,0.37796997864264886,-0.0751019285193291,Churn Risk,518.7730011391739,5019.150017602402
17849.0,217,4,605.8000000000001,0,-0.6030464712027701,1.065737435110603,Churn Risk,1001.2916587910115,4782.153494572344
17850.0,371,34,5391.21,0,1.7786647057580418,3.188582294287069,Churn Risk,5374.8643957867225,5321.753704517308
17852.0,11,2,114.34,0,-0.028669275333098338,-0.8548175889530746,Churn Risk,-64.95795804743466,3789.3811667066716
17854.0,184,2,311.26,0,-0.673544743431545,0.7195942948189796,Churn Risk,508.74150210023436,3867.871538027986
17855.0,372,1,208.97,0,-1.484294720388717,2.399148558361165,Churn Risk,294.8706765365132,3817.1448120878435
17856.0,1,4,1418.03,0,0.27652168613686,-0.8523562418714405,Churn Risk,1310.0007323280913,3821.2249153286234
17857.0,3,23,26879.04,0,3.7260007861839424,0.6376274373310691,Churn Risk,15627.331136030429,4241.284836042584
17858.0,5,12,5140.66,0,1.2248218355132956,-0.5115282493663206,Churn Risk,4665.525439585181,3893.4267655863687
17859.0,304,1,141.92000000000002,0,-1.230089695027782,1.7807707349202049,Churn Risk,262.02187125322416,3823.020411578722
17860.0,368,1,226.45000000000002,0,-1.4678349304918246,2.3637381198623584,Churn Risk,175.4273690113357,3817.2456090104333
17861.0,2,8,2097.88,0,0.6713982841989001,-0.7441929813992528,Churn Risk,2626.0863428709067,3843.2092716962707
